,holiday,workingday,temp,atemp,humidity,windspeed,casual,registered,count,day,month,year,hour,weather_1,weather_2,weather_3,weather_4,season_1,season_2,season_3,season_4
8336,0,0,31.98,37.12,59,0.0,68,202,270,6,7,2012,17,True,False,False,False,False,False,True,False
8337,0,0,31.98,37.12,62,7.0015,54,199,253,6,7,2012,18,True,False,False,False,False,False,True,False
8338,0,0,31.98,37.12,62,11.0014,66,184,250,6,7,2012,19,True,False,False,False,False,False,True,False
8339,0,0,31.16,36.365,70,6.0032,79,206,285,6,7,2012,20,True,False,False,False,False,False,True,False
8340,0,0,31.16,36.365,70,8.9981,58,149,207,6,7,2012,21,True,False,False,False,False,False,True,False
8341,0,0,30.34,34.85,70,6.0032,12,110,122,6,7,2012,22,False,False,True,False,False,False,True,False
8342,0,0,27.88,31.82,83,6.0032,25,98,123,6,7,2012,23,False,False,True,False,False,False,True,False
8343,0,1,27.88,31.82,89,6.0032,6,33,39,0,7,2012,0,False,True,False,False,False,False,True,False
8344,0,1,28.7,33.335,89,7.0015,5,13,18,0,7,2012,1,False,False,True,False,False,False,True,False
8345,0,1,28.7,33.335,89,12.998,1,4,5,0,7,2012,2,False,False,True,False,False,False,True,False
8346,0,1,28.7,33.335,89,12.998,0,5,5,0,7,2012,3,False,False,True,False,False,False,True,False
8347,0,1,27.06,29.545,89,26.0027,1,1,2,0,7,2012,4,False,False,True,False,False,False,True,False
8348,0,1,27.06,30.305,83,15.0013,1,27,28,0,7,2012,5,False,True,False,False,False,False,True,False
8349,0,1,26.24,28.79,89,16.9979,6,86,92,0,7,2012,6,False,False,True,False,False,False,True,False
8350,0,1,27.06,30.305,83,15.0013,7,223,230,0,7,2012,7,False,False,True,False,False,False,True,False
8351,0,1,27.06,30.305,83,11.0014,26,429,455,0,7,2012,8,False,True,False,False,False,False,True,False
8352,0,1,27.06,30.305,83,11.0014,38,325,363,0,7,2012,9,False,True,False,False,False,False,True,False
8353,0,1,27.06,30.305,83,12.998,58,117,175,0,7,2012,10,False,True,False,False,False,False,True,False
8354,0,1,29.52,34.09,62,8.9981,72,144,216,0,7,2012,11,False,True,False,False,False,False,True,False
8355,0,1,30.34,34.09,58,8.9981,61,205,266,0,7,2012,12,False,True,False,False,False,False,True,False
8356,0,1,31.16,34.85,55,16.9979,67,188,255,0,7,2012,13,False,True,False,False,False,False,True,False
8357,0,1,30.34,34.09,55,16.9979,58,184,242,0,7,2012,14,False,True,False,False,False,False,True,False
8358,0,1,31.16,34.09,45,15.0013,66,214,280,0,7,2012,15,False,True,False,False,False,False,True,False
8359,0,1,31.98,34.85,40,19.0012,88,325,413,0,7,2012,16,True,False,False,False,False,False,True,False
8360,0,1,31.98,34.85,40,11.0014,108,741,849,0,7,2012,17,True,False,False,False,False,False,True,False
8361,0,1,31.16,34.09,48,8.9981,82,790,872,0,7,2012,18,True,False,False,False,False,False,True,False
8362,0,1,30.34,34.09,55,11.0014,88,543,631,0,7,2012,19,True,False,False,False,False,False,True,False
8363,0,1,30.34,34.09,55,7.0015,69,378,447,0,7,2012,20,False,True,False,False,False,False,True,False
8364,0,1,30.34,34.09,55,6.0032,33,298,331,0,7,2012,21,False,True,False,False,False,False,True,False
8365,0,1,29.52,33.335,58,7.0015,35,189,224,0,7,2012,22,False,True,False,False,False,False,True,False
8366,0,1,28.7,32.575,65,7.0015,22,109,131,0,7,2012,23,False,True,False,False,False,False,True,False
8367,0,1,28.7,32.575,70,6.0032,16,53,69,1,7,2012,0,True,False,False,False,False,False,True,False
8368,0,1,28.7,33.335,74,8.9981,0,15,15,1,7,2012,1,True,False,False,False,False,False,True,False
8369,0,1,28.7,33.335,74,8.9981,1,15,16,1,7,2012,2,True,False,False,False,False,False,True,False
8370,0,1,27.88,31.82,79,0.0,0,3,3,1,7,2012,3,True,False,False,False,False,False,True,False
8371,0,1,27.88,31.82,79,8.9981,0,4,4,1,7,2012,4,True,False,False,False,False,False,True,False
8372,0,1,27.06,30.305,83,8.9981,3,39,42,1,7,2012,5,True,False,False,False,False,False,True,False
8373,0,1,27.88,31.82,79,7.0015,4,183,187,1,7,2012,6,False,True,False,False,False,False,True,False
8374,0,1,28.7,33.335,74,7.0015,31,489,520,1,7,2012,7,False,True,False,False,False,False,True,False
8375,0,1,29.52,34.85,74,8.9981,34,615,649,1,7,2012,8,True,False,False,False,False,False,True,False
8376,0,1,30.34,34.85,66,8.9981,47,284,331,1,7,2012,9,True,False,False,False,False,False,True,False
8377,0,1,31.16,35.605,62,12.998,56,134,190,1,7,2012,10,True,False,False,False,False,False,True,False
8378,0,1,32.8,36.365,46,12.998,92,157,249,1,7,2012,11,True,False,False,False,False,False,True,False
8379,0,1,32.8,35.605,41,8.9981,69,203,272,1,7,2012,12,True,False,False,False,False,False,True,False
8380,0,1,33.62,36.365,38,12.998,77,203,280,1,7,2012,13,True,False,False,False,False,False,True,False
8381,0,1,33.62,36.365,38,11.0014,71,171,242,1,7,2012,14,True,False,False,False,False,False,True,False
8382,0,1,32.8,35.605,41,15.0013,77,188,265,1,7,2012,15,True,False,False,False,False,False,True,False
8383,0,1,32.8,36.365,43,15.0013,89,346,435,1,7,2012,16,True,False,False,False,False,False,True,False
8384,0,1,31.98,35.605,49,12.998,103,769,872,1,7,2012,17,True,False,False,False,False,False,True,False
8385,0,1,28.7,33.335,74,15.0013,70,749,819,1,7,2012,18,False,False,True,False,False,False,True,False
8386,0,1,28.7,33.335,74,15.0013,55,359,414,1,7,2012,19,False,False,True,False,False,False,True,False
8387,0,1,26.24,28.79,83,15.0013,9,75,84,1,7,2012,20,False,False,True,False,False,False,True,False
8388,0,1,26.24,28.79,89,7.0015,7,83,90,1,7,2012,21,False,False,True,False,False,False,True,False
8389,0,1,26.24,28.79,83,8.9981,14,125,139,1,7,2012,22,False,True,False,False,False,False,True,False
8390,0,1,26.24,28.79,89,7.0015,29,74,103,1,7,2012,23,False,True,False,False,False,False,True,False
8391,0,1,27.06,30.305,83,8.9981,6,38,44,2,7,2012,0,False,True,False,False,False,False,True,False
8392,0,1,26.24,28.79,89,0.0,3,11,14,2,7,2012,1,True,False,False,False,False,False,True,False
8393,0,1,26.24,28.79,89,0.0,0,5,5,2,7,2012,2,True,False,False,False,False,False,True,False
8394,0,1,26.24,28.79,89,8.9981,0,5,5,2,7,2012,3,True,False,False,False,False,False,True,False
8395,0,1,26.24,28.79,89,8.9981,1,6,7,2,7,2012,4,True,False,False,False,False,False,True,False
8396,0,1,26.24,28.79,89,0.0,5,36,41,2,7,2012,5,True,False,False,False,False,False,True,False
8397,0,1,26.24,28.79,89,8.9981,17,168,185,2,7,2012,6,True,False,False,False,False,False,True,False
8398,0,1,27.06,30.305,83,7.0015,26,471,497,2,7,2012,7,False,True,False,False,False,False,True,False
8399,0,1,27.88,31.82,79,11.0014,30,644,674,2,7,2012,8,False,True,False,False,False,False,True,False
8400,0,1,28.7,33.335,74,8.9981,30,298,328,2,7,2012,9,False,True,False,False,False,False,True,False
8401,0,1,29.52,34.09,62,8.9981,47,148,195,2,7,2012,10,False,True,False,False,False,False,True,False
8402,0,1,31.16,35.605,58,8.9981,56,173,229,2,7,2012,11,False,True,False,False,False,False,True,False
8403,0,1,31.98,34.85,43,0.0,69,223,292,2,7,2012,12,False,True,False,False,False,False,True,False
8404,0,1,32.8,35.605,42,11.0014,65,208,273,2,7,2012,13,False,True,False,False,False,False,True,False
8405,0,1,32.8,35.605,41,15.0013,66,175,241,2,7,2012,14,True,False,False,False,False,False,True,False
8406,0,1,32.8,35.605,41,16.9979,56,220,276,2,7,2012,15,True,False,False,False,False,False,True,False
8407,0,1,32.8,35.605,38,12.998,53,358,411,2,7,2012,16,True,False,False,False,False,False,True,False
8408,0,1,32.8,34.85,31,15.0013,90,740,830,2,7,2012,17,True,False,False,False,False,False,True,False
8409,0,1,31.98,34.09,38,16.9979,79,735,814,2,7,2012,18,True,False,False,False,False,False,True,False
8410,0,1,30.34,33.335,48,15.0013,73,560,633,2,7,2012,19,True,False,False,False,False,False,True,False
8411,0,1,30.34,33.335,51,11.0014,73,410,483,2,7,2012,20,True,False,False,False,False,False,True,False
8412,0,1,29.52,33.335,58,15.0013,69,322,391,2,7,2012,21,True,False,False,False,False,False,True,False
8413,0,1,29.52,33.335,58,16.9979,41,203,244,2,7,2012,22,True,False,False,False,False,False,True,False
8414,0,1,28.7,32.575,58,16.9979,20,132,152,2,7,2012,23,False,True,False,False,False,False,True,False
8415,0,1,27.88,31.82,61,0.0,1,55,56,3,7,2012,0,False,True,False,False,False,False,True,False
8416,0,1,27.06,31.06,61,0.0,0,21,21,3,7,2012,1,False,True,False,False,False,False,True,False
8417,0,1,27.06,31.06,65,6.0032,0,9,9,3,7,2012,2,False,True,False,False,False,False,True,False
8418,0,1,26.24,30.305,69,7.0015,0,10,10,3,7,2012,3,True,False,False,False,False,False,True,False
8419,0,1,26.24,30.305,73,7.0015,0,5,5,3,7,2012,4,True,False,False,False,False,False,True,False
8420,0,1,25.42,29.545,73,7.0015,4,40,44,3,7,2012,5,True,False,False,False,False,False,True,False
8421,0,1,26.24,30.305,73,6.0032,7,171,178,3,7,2012,6,True,False,False,False,False,False,True,False
8422,0,1,26.24,30.305,73,8.9981,32,480,512,3,7,2012,7,True,False,False,False,False,False,True,False
8423,0,1,27.88,31.82,65,8.9981,49,653,702,3,7,2012,8,True,False,False,False,False,False,True,False
8424,0,1,29.52,33.335,58,7.0015,42,285,327,3,7,2012,9,True,False,False,False,False,False,True,False
8425,0,1,30.34,33.335,48,11.0014,69,145,214,3,7,2012,10,True,False,False,False,False,False,True,False
8426,0,1,31.16,34.09,45,7.0015,49,166,215,3,7,2012,11,True,False,False,False,False,False,True,False
8427,0,1,31.98,34.09,35,8.9981,71,221,292,3,7,2012,12,True,False,False,False,False,False,True,False
8428,0,1,32.8,34.85,33,15.0013,52,225,277,3,7,2012,13,True,False,False,False,False,False,True,False
8429,0,1,31.98,34.09,33,15.0013,42,167,209,3,7,2012,14,True,False,False,False,False,False,True,False
8430,0,1,32.8,35.605,36,12.998,63,208,271,3,7,2012,15,True,False,False,False,False,False,True,False
8431,0,1,32.8,35.605,36,12.998,69,370,439,3,7,2012,16,True,False,False,False,False,False,True,False
8432,0,1,31.16,34.09,43,15.0013,91,704,795,3,7,2012,17,True,False,False,False,False,False,True,False
8433,0,1,31.16,34.09,45,8.9981,86,739,825,3,7,2012,18,True,False,False,False,False,False,True,False
8434,0,1,30.34,33.335,48,15.0013,97,532,629,3,7,2012,19,True,False,False,False,False,False,True,False
8435,0,1,30.34,33.335,48,15.0013,75,439,514,3,7,2012,20,True,False,False,False,False,False,True,False
8436,0,1,29.52,33.335,48,15.0013,44,329,373,3,7,2012,21,True,False,False,False,False,False,True,False
8437,0,1,29.52,33.335,51,11.0014,56,262,318,3,7,2012,22,True,False,False,False,False,False,True,False
8438,0,1,28.7,32.575,51,15.0013,33,178,211,3,7,2012,23,False,True,False,False,False,False,True,False
8439,0,1,28.7,32.575,54,11.0014,19,76,95,4,7,2012,0,False,True,False,False,False,False,True,False
8440,0,1,27.88,31.82,54,7.0015,17,42,59,4,7,2012,1,False,True,False,False,False,False,True,False
8441,0,1,27.06,31.06,61,6.0032,2,15,17,4,7,2012,2,False,True,False,False,False,False,True,False
8442,0,1,27.88,31.82,61,0.0,2,7,9,4,7,2012,3,False,True,False,False,False,False,True,False
8443,0,1,27.06,31.06,61,0.0,0,11,11,4,7,2012,4,False,True,False,False,False,False,True,False
8444,0,1,27.06,31.82,56,6.0032,4,30,34,4,7,2012,5,False,True,False,False,False,False,True,False
8445,0,1,28.7,32.575,54,0.0,7,120,127,4,7,2012,6,False,True,False,False,False,False,True,False
8446,0,1,28.7,32.575,54,0.0,27,353,380,4,7,2012,7,False,True,False,False,False,False,True,False
8447,0,1,28.7,32.575,54,0.0,53,660,713,4,7,2012,8,False,True,False,False,False,False,True,False
8448,0,1,29.52,33.335,51,0.0,70,344,414,4,7,2012,9,False,True,False,False,False,False,True,False
8449,0,1,30.34,33.335,48,0.0,78,190,268,4,7,2012,10,False,True,False,False,False,False,True,False
8450,0,1,31.16,34.09,45,8.9981,68,220,288,4,7,2012,11,False,True,False,False,False,False,True,False
8451,0,1,31.16,34.09,40,7.0015,125,254,379,4,7,2012,12,False,True,False,False,False,False,True,False
8452,0,1,32.8,35.605,38,8.9981,100,274,374,4,7,2012,13,False,True,False,False,False,False,True,False
8453,0,1,32.8,35.605,38,0.0,120,249,369,4,7,2012,14,False,True,False,False,False,False,True,False
8454,0,1,32.8,35.605,36,7.0015,92,261,353,4,7,2012,15,False,True,False,False,False,False,True,False
8455,0,1,32.8,35.605,36,15.0013,111,381,492,4,7,2012,16,False,True,False,False,False,False,True,False
8456,0,1,32.8,35.605,36,11.0014,138,697,835,4,7,2012,17,False,True,False,False,False,False,True,False
8457,0,1,31.98,34.85,46,12.998,108,523,631,4,7,2012,18,True,False,False,False,False,False,True,False
8458,0,1,30.34,33.335,51,11.0014,103,385,488,4,7,2012,19,True,False,False,False,False,False,True,False
8459,0,1,30.34,33.335,48,8.9981,95,294,389,4,7,2012,20,True,False,False,False,False,False,True,False
8460,0,1,29.52,33.335,54,0.0,76,223,299,4,7,2012,21,True,False,False,False,False,False,True,False
8461,0,1,30.34,33.335,45,0.0,59,204,263,4,7,2012,22,True,False,False,False,False,False,True,False
8462,0,1,29.52,32.575,45,8.9981,37,175,212,4,7,2012,23,False,True,False,False,False,False,True,False
8463,0,0,29.52,33.335,48,6.0032,35,156,191,5,7,2012,0,False,True,False,False,False,False,True,False
8464,0,0,28.7,32.575,51,7.0015,13,105,118,5,7,2012,1,False,True,False,False,False,False,True,False
8465,0,0,28.7,32.575,54,7.0015,10,91,101,5,7,2012,2,False,True,False,False,False,False,True,False
8466,0,0,28.7,32.575,54,7.0015,9,31,40,5,7,2012,3,False,True,False,False,False,False,True,False
8467,0,0,27.06,31.06,61,7.0015,3,6,9,5,7,2012,4,False,False,True,False,False,False,True,False
8468,0,0,26.24,30.305,73,7.0015,0,5,5,5,7,2012,5,False,True,False,False,False,False,True,False
8469,0,0,26.24,29.545,78,6.0032,6,29,35,5,7,2012,6,False,True,False,False,False,False,True,False
8470,0,0,26.24,29.545,78,19.0012,7,41,48,5,7,2012,7,True,False,False,False,False,False,True,False
8471,0,0,25.42,29.545,78,19.0012,33,118,151,5,7,2012,8,True,False,False,False,False,False,True,False
8472,0,0,27.06,31.06,74,12.998,82,200,282,5,7,2012,9,True,False,False,False,False,False,True,False
8473,0,0,29.52,34.09,70,6.0032,123,278,401,5,7,2012,10,False,True,False,False,False,False,True,False
8474,0,0,29.52,34.09,70,7.0015,143,296,439,5,7,2012,11,False,True,False,False,False,False,True,False
8475,0,0,30.34,34.85,66,6.0032,181,318,499,5,7,2012,12,False,True,False,False,False,False,True,False
8476,0,0,31.16,35.605,62,6.0032,219,372,591,5,7,2012,13,False,True,False,False,False,False,True,False
8477,0,0,32.8,37.88,55,7.0015,269,363,632,5,7,2012,14,True,False,False,False,False,False,True,False
8478,0,0,32.8,37.88,55,11.0014,243,317,560,5,7,2012,15,True,False,False,False,False,False,True,False
8479,0,0,29.52,34.85,79,23.9994,226,340,566,5,7,2012,16,False,True,False,False,False,False,True,False
8480,0,0,28.7,33.335,79,11.0014,199,259,458,5,7,2012,17,False,False,True,False,False,False,True,False
8481,0,0,29.52,34.85,79,8.9981,108,243,351,5,7,2012,18,True,False,False,False,False,False,True,False
8482,0,0,29.52,35.605,84,6.0032,156,275,431,5,7,2012,19,True,False,False,False,False,False,True,False
8483,0,0,29.52,35.605,84,6.0032,101,255,356,5,7,2012,20,True,False,False,False,False,False,True,False
8484,0,0,28.7,33.335,84,15.0013,69,200,269,5,7,2012,21,True,False,False,False,False,False,True,False
8485,0,0,28.7,33.335,79,12.998,65,160,225,5,7,2012,22,True,False,False,False,False,False,True,False
8486,0,0,27.88,31.82,83,6.0032,55,156,211,5,7,2012,23,False,True,False,False,False,False,True,False
8487,0,0,27.88,31.82,89,11.0014,40,147,187,6,7,2012,0,True,False,False,False,False,False,True,False
8488,0,0,27.88,31.82,89,8.9981,49,119,168,6,7,2012,1,False,True,False,False,False,False,True,False
8489,0,0,27.88,31.82,89,11.0014,29,86,115,6,7,2012,2,False,True,False,False,False,False,True,False
8490,0,0,27.88,31.82,89,11.0014,15,42,57,6,7,2012,3,False,True,False,False,False,False,True,False
8491,0,0,27.88,31.82,89,7.0015,8,11,19,6,7,2012,4,False,True,False,False,False,False,True,False
8492,0,0,27.88,31.82,89,8.9981,2,7,9,6,7,2012,5,True,False,False,False,False,False,True,False
8493,0,0,27.88,31.82,83,8.9981,6,9,15,6,7,2012,6,True,False,False,False,False,False,True,False
8494,0,0,28.7,33.335,79,6.0032,17,30,47,6,7,2012,7,True,False,False,False,False,False,True,False
8495,0,0,28.7,33.335,84,8.9981,37,96,133,6,7,2012,8,False,True,False,False,False,False,True,False
8496,0,0,29.52,34.85,79,0.0,58,163,221,6,7,2012,9,False,True,False,False,False,False,True,False
8497,0,0,31.16,36.365,66,8.9981,141,241,382,6,7,2012,10,True,False,False,False,False,False,True,False
8498,0,0,33.62,38.635,52,11.0014,170,281,451,6,7,2012,11,True,False,False,False,False,False,True,False
8499,0,0,34.44,38.635,47,7.0015,153,336,489,6,7,2012,12,True,False,False,False,False,False,True,False
8500,0,0,35.26,39.395,41,7.0015,171,309,480,6,7,2012,13,True,False,False,False,False,False,True,False
8501,0,0,36.9,40.91,37,16.9979,162,314,476,6,7,2012,14,True,False,False,False,False,False,True,False
8502,0,0,35.26,40.15,47,8.9981,182,307,489,6,7,2012,15,True,False,False,False,False,False,True,False
8503,0,0,35.26,39.395,41,15.0013,152,343,495,6,7,2012,16,True,False,False,False,False,False,True,False
8504,0,0,32.8,38.635,59,32.9975,122,314,436,6,7,2012,17,True,False,False,False,False,False,True,False
8505,0,0,29.52,34.85,79,23.9994,84,228,312,6,7,2012,18,False,False,True,False,False,False,True,False
8506,0,0,29.52,35.605,84,15.0013,109,203,312,6,7,2012,19,True,False,False,False,False,False,True,False
8507,0,0,29.52,34.85,79,16.9979,95,199,294,6,7,2012,20,True,False,False,False,False,False,True,False
8508,0,0,29.52,34.85,79,6.0032,59,164,223,6,7,2012,21,True,False,False,False,False,False,True,False
8509,0,0,29.52,34.85,74,7.0015,34,96,130,6,7,2012,22,True,False,False,False,False,False,True,False
8510,0,0,29.52,34.85,79,8.9981,25,66,91,6,7,2012,23,True,False,False,False,False,False,True,False
8511,0,1,29.52,34.85,79,7.0015,11,32,43,0,7,2012,0,False,False,True,False,False,False,True,False
8512,0,1,28.7,33.335,74,12.998,1,10,11,0,7,2012,1,False,True,False,False,False,False,True,False
8513,0,1,28.7,33.335,74,7.0015,4,11,15,0,7,2012,2,True,False,False,False,False,False,True,False
8514,0,1,27.88,31.82,79,6.0032,2,4,6,0,7,2012,3,True,False,False,False,False,False,True,False
8515,0,1,27.88,31.82,79,7.0015,1,11,12,0,7,2012,4,True,False,False,False,False,False,True,False
8516,0,1,27.06,30.305,78,7.0015,10,40,50,0,7,2012,5,True,False,False,False,False,False,True,False
8517,0,1,27.88,31.82,79,8.9981,8,132,140,0,7,2012,6,True,False,False,False,False,False,True,False
8518,0,1,29.52,34.09,70,6.0032,24,459,483,0,7,2012,7,True,False,False,False,False,False,True,False
8519,0,1,30.34,34.85,66,7.0015,48,619,667,0,7,2012,8,True,False,False,False,False,False,True,False
8520,0,1,31.16,35.605,62,11.0014,51,297,348,0,7,2012,9,True,False,False,False,False,False,True,False
8521,0,1,32.8,38.635,59,0.0,69,117,186,0,7,2012,10,True,False,False,False,False,False,True,False
8522,0,1,34.44,40.15,53,15.0013,57,125,182,0,7,2012,11,True,False,False,False,False,False,True,False
8523,0,1,34.44,39.395,49,8.9981,79,158,237,0,7,2012,12,True,False,False,False,False,False,True,False
8524,0,1,34.44,39.395,49,19.0012,63,176,239,0,7,2012,13,True,False,False,False,False,False,True,False
8525,0,1,36.08,40.91,42,7.0015,53,159,212,0,7,2012,14,True,False,False,False,False,False,True,False
8526,0,1,35.26,40.15,47,16.9979,61,176,237,0,7,2012,15,True,False,False,False,False,False,True,False
